序号,定位时间,行驶速度,行驶里程,已停留/总停留,车辆状态,地理位置,车牌号码,行驶方向,location,TRANSID,INCEPTADDR
31977,2023-09-20 10:47:43,0 km/h,1802.09 km,2分 / 2分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区;后滨路1号;厦门大学附属中山医院(厦禾分部),青年阳光S酒店(中山路店),夏商·怡翔酒店(华都店)",闽D0TL89,正北(0),"118.093829,24.467714",58090.0,思明区后江埭路46号之107室
31978,2023-09-20 10:48:13,0 km/h,1802.09 km,2分30秒 / 2分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区;后滨路1号;厦门大学附属中山医院(厦禾分部),青年阳光S酒店(中山路店),夏商·怡翔酒店(华都店)",闽D0TL89,正北(0),"118.093829,24.467714",58090.0,思明区后江埭路46号之107室
31980,2023-09-20 10:49:13,0 km/h,1802.1 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区;后滨路1号;厦门大学附属中山医院(厦禾分部),青年阳光S酒店(中山路店),夏商·怡翔酒店(华都店)",闽D0TL89,正北(0),"118.093907,24.467775",58090.0,思明区后江埭路46号之107室
31987,2023-09-20 10:50:43,0 km/h,1802.39 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;后滨路49号;五州大厦,白鹭花园,心和美术园",闽D0TL89,正北(0),"118.093216,24.470299",207157.0,思明区湖滨南路91号非矿大厦2H-1，2
32001,2023-09-20 10:52:13,0 km/h,1802.52 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区;禾祥西路346号;沃尔玛(聚祥店),五州大厦,聚祥广场",闽D0TL89,正北(0),"118.092406,24.470669",441.0,思明区白鹭州路74、76号
32487,2023-09-20 15:11:11,0 km/h,1851.35 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市湖里区;安兜社369号;良顺公寓(安林店),心语幼儿园,林后小区",闽D0TL89,正北(0),"118.133312,24.526258",1235426.0,湖里区禾山街道林后社16号-105号
32489,2023-09-20 15:11:41,0 km/h,1851.36 km,0秒 / 2分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区;安兜社369号;良顺公寓(安林店),心语幼儿园,林后小区",闽D0TL89,正北(0),"118.133269,24.526201",1235426.0,湖里区禾山街道林后社16号-105号
32490,2023-09-20 15:12:11,0 km/h,1851.36 km,30秒 / 2分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区;安兜社369号;良顺公寓(安林店),心语幼儿园,林后小区",闽D0TL89,正北(0),"118.133269,24.526201",1235426.0,湖里区禾山街道林后社16号-105号
32491,2023-09-20 15:12:41,0 km/h,1851.36 km,1分 / 2分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区;安兜社369号;良顺公寓(安林店),心语幼儿园,林后小区",闽D0TL89,正北(0),"118.133269,24.526201",1235426.0,湖里区禾山街道林后社16号-105号
32492,2023-09-20 15:13:11,0 km/h,1851.36 km,1分30秒 / 2分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区;安兜社369号;良顺公寓(安林店),心语幼儿园,林后小区",闽D0TL89,正北(0),"118.133269,24.526201",1235426.0,湖里区禾山街道林后社16号-105号
32493,2023-09-20 15:13:41,0 km/h,1851.36 km,2分 / 2分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区;安兜社369号;良顺公寓(安林店),心语幼儿园,林后小区",闽D0TL89,正北(0),"118.133269,24.526201",1235426.0,湖里区禾山街道林后社16号-105号
32494,2023-09-20 15:14:11,0 km/h,1851.36 km,2分30秒 / 2分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区;安兜社369号;良顺公寓(安林店),心语幼儿园,林后小区",闽D0TL89,正北(0),"118.133269,24.526201",1235426.0,湖里区禾山街道林后社16号-105号
32497,2023-09-20 15:14:41,0 km/h,1851.37 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市湖里区;安兜社369号;良顺公寓(安林店),心语幼儿园,林后小区",闽D0TL89,正北(0),"118.133312,24.526251",1235426.0,湖里区禾山街道林后社16号-105号
32502,2023-09-20 15:16:11,0 km/h,1851.39 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市湖里区;安兜社369号;良顺公寓(安林店),心语幼儿园,林后小区",闽D0TL89,正北(0),"118.133326,24.526251",1235426.0,湖里区禾山街道林后社16号-105号
32672,2023-09-20 15:42:41,0 km/h,1856.48 km,0秒 / 4分1秒,在线 / 停车 / ACC开,"福建省厦门市湖里区禾山街道;建材街10号;厦门市湖里区妇幼保健院,湖里区公共卫生综合楼,枋湖东2里-17号",闽D0TL89,正北(0),"118.145489,24.51409",20576.0,厦门湖里区枋湖二路1-3号609-612号
32673,2023-09-20 15:43:11,0 km/h,1856.48 km,30秒 / 4分1秒,在线 / 停车 / ACC开,"福建省厦门市湖里区禾山街道;建材街10号;厦门市湖里区妇幼保健院,湖里区公共卫生综合楼,枋湖东2里-17号",闽D0TL89,正北(0),"118.145489,24.51409",20576.0,厦门湖里区枋湖二路1-3号609-612号
32674,2023-09-20 15:43:41,0 km/h,1856.48 km,1分 / 4分1秒,在线 / 停车 / ACC开,"福建省厦门市湖里区禾山街道;建材街10号;厦门市湖里区妇幼保健院,湖里区公共卫生综合楼,枋湖东2里-17号",闽D0TL89,正北(0),"118.145489,24.51409",20576.0,厦门湖里区枋湖二路1-3号609-612号
32675,2023-09-20 15:44:11,0 km/h,1856.48 km,1分30秒 / 4分1秒,在线 / 停车 / ACC开,"福建省厦门市湖里区禾山街道;建材街10号;厦门市湖里区妇幼保健院,湖里区公共卫生综合楼,枋湖东2里-17号",闽D0TL89,正北(0),"118.145489,24.51409",20576.0,厦门湖里区枋湖二路1-3号609-612号
32676,2023-09-20 15:44:42,0 km/h,1856.48 km,2分1秒 / 4分1秒,在线 / 停车 / ACC开,"福建省厦门市湖里区禾山街道;建材街10号;厦门市湖里区妇幼保健院,湖里区公共卫生综合楼,枋湖东2里-17号",闽D0TL89,正北(0),"118.145489,24.51409",20576.0,厦门湖里区枋湖二路1-3号609-612号
32677,2023-09-20 15:45:11,0 km/h,1856.48 km,2分30秒 / 4分1秒,在线 / 停车 / ACC开,"福建省厦门市湖里区禾山街道;建材街10号;厦门市湖里区妇幼保健院,湖里区公共卫生综合楼,枋湖东2里-17号",闽D0TL89,正北(0),"118.145489,24.51409",20576.0,厦门湖里区枋湖二路1-3号609-612号
32678,2023-09-20 15:45:42,0 km/h,1856.48 km,3分1秒 / 4分1秒,在线 / 停车 / ACC开,"福建省厦门市湖里区禾山街道;建材街10号;厦门市湖里区妇幼保健院,湖里区公共卫生综合楼,枋湖东2里-17号",闽D0TL89,正北(0),"118.145489,24.51409",20576.0,厦门湖里区枋湖二路1-3号609-612号
32679,2023-09-20 15:46:12,0 km/h,1856.48 km,3分31秒 / 4分1秒,在线 / 停车 / ACC开,"福建省厦门市湖里区禾山街道;建材街10号;厦门市湖里区妇幼保健院,湖里区公共卫生综合楼,枋湖东2里-17号",闽D0TL89,正北(0),"118.145489,24.51409",20576.0,厦门湖里区枋湖二路1-3号609-612号
32680,2023-09-20 15:46:42,0 km/h,1856.48 km,4分1秒 / 4分1秒,在线 / 停车 / ACC开,"福建省厦门市湖里区禾山街道;建材街10号;厦门市湖里区妇幼保健院,湖里区公共卫生综合楼,枋湖东2里-17号",闽D0TL89,正北(0),"118.145489,24.51409",20576.0,厦门湖里区枋湖二路1-3号609-612号
32749,2023-09-20 15:55:12,0 km/h,1858.66 km,0秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区金山街道;金山西里57之7;金山西里57-66号楼,金山小区,金山菜市场",闽D0TL89,正北(0),"118.152197,24.504403",2264590.0,湖里区金山街道金山西路55号
32750,2023-09-20 15:55:42,0 km/h,1858.66 km,30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区金山街道;金山西里57之7;金山西里57-66号楼,金山小区,金山菜市场",闽D0TL89,正北(0),"118.152197,24.504403",2264590.0,湖里区金山街道金山西路55号
32751,2023-09-20 15:56:12,0 km/h,1858.66 km,1分 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区金山街道;金山西里57之7;金山西里57-66号楼,金山小区,金山菜市场",闽D0TL89,正北(0),"118.152197,24.504403",2264590.0,湖里区金山街道金山西路55号
32752,2023-09-20 15:56:42,0 km/h,1858.66 km,1分30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区金山街道;金山西里57之7;金山西里57-66号楼,金山小区,金山菜市场",闽D0TL89,正北(0),"118.152197,24.504403",2264590.0,湖里区金山街道金山西路55号
32868,2023-09-20 16:10:12,0 km/h,1862.05 km,0秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区江头街道;S201;龙门天下-接送点,富环大厦-西南门,厦门仁和医院",闽D0TL89,正北(0),"118.122883,24.501945",2034517.0,厦门市思明区仙岳路1159号之负一楼、一楼、二楼
32869,2023-09-20 16:10:42,0 km/h,1862.05 km,30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区江头街道;S201;龙门天下-接送点,富环大厦-西南门,厦门仁和医院",闽D0TL89,正北(0),"118.122883,24.501945",2034517.0,厦门市思明区仙岳路1159号之负一楼、一楼、二楼
32870,2023-09-20 16:11:12,0 km/h,1862.05 km,1分 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区江头街道;S201;龙门天下-接送点,富环大厦-西南门,厦门仁和医院",闽D0TL89,正北(0),"118.122883,24.501945",2034517.0,厦门市思明区仙岳路1159号之负一楼、一楼、二楼
32871,2023-09-20 16:11:42,0 km/h,1862.05 km,1分30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区江头街道;S201;龙门天下-接送点,富环大厦-西南门,厦门仁和医院",闽D0TL89,正北(0),"118.122883,24.501945",2034517.0,厦门市思明区仙岳路1159号之负一楼、一楼、二楼
32906,2023-09-20 16:15:42,0 km/h,1862.88 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市湖里区江头街道江头南路48号;江头南路,台湾街辅路-江头南路交叉路口;顺宏红木,博美家具,博美家具城",闽D0TL89,正北(0),"118.126842,24.496912",31075.0,厦门市思明区嘉禾路347号101单元
32921,2023-09-20 16:17:42,0 km/h,1863.14 km,0秒 / 2分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区江头街道;江头东路61号;圣希罗酒店,中环花园,名仕花园",闽D0TL89,正北(0),"118.129251,24.496556",197.0,湖里区江头西路27号
32922,2023-09-20 16:18:12,0 km/h,1863.14 km,30秒 / 2分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区江头街道;江头东路61号;圣希罗酒店,中环花园,名仕花园",闽D0TL89,正北(0),"118.129251,24.496556",197.0,湖里区江头西路27号
32923,2023-09-20 16:18:42,0 km/h,1863.14 km,1分 / 2分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区江头街道;江头东路61号;圣希罗酒店,中环花园,名仕花园",闽D0TL89,正北(0),"118.129251,24.496556",197.0,湖里区江头西路27号
32924,2023-09-20 16:19:13,0 km/h,1863.14 km,1分31秒 / 2分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区江头街道;江头东路61号;圣希罗酒店,中环花园,名仕花园",闽D0TL89,正北(0),"118.129251,24.496556",197.0,湖里区江头西路27号
32925,2023-09-20 16:19:42,0 km/h,1863.14 km,2分 / 2分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区江头街道;江头东路61号;圣希罗酒店,中环花园,名仕花园",闽D0TL89,正北(0),"118.129251,24.496556",197.0,湖里区江头西路27号
32926,2023-09-20 16:20:12,0 km/h,1863.14 km,2分30秒 / 2分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区江头街道;江头东路61号;圣希罗酒店,中环花园,名仕花园",闽D0TL89,正北(0),"118.129251,24.496556",197.0,湖里区江头西路27号
32969,2023-09-20 16:24:13,0 km/h,1863.74 km,0秒 / 2分29秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;莲秀里126号;鹭江新城-南区,鹭江新城,厦门市鹭江新城小学",闽D0TL89,正北(0),"118.126454,24.493171",1709538.0,厦门市思明区嘉禾路329号CX101室一层及夹层
32970,2023-09-20 16:24:43,0 km/h,1863.74 km,30秒 / 2分29秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;莲秀里126号;鹭江新城-南区,鹭江新城,厦门市鹭江新城小学",闽D0TL89,正北(0),"118.126454,24.493171",1709538.0,厦门市思明区嘉禾路329号CX101室一层及夹层
32971,2023-09-20 16:25:13,0 km/h,1863.74 km,1分 / 2分29秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;莲秀里126号;鹭江新城-南区,鹭江新城,厦门市鹭江新城小学",闽D0TL89,正北(0),"118.126454,24.493171",1709538.0,厦门市思明区嘉禾路329号CX101室一层及夹层
32972,2023-09-20 16:25:43,0 km/h,1863.74 km,1分30秒 / 2分29秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;莲秀里126号;鹭江新城-南区,鹭江新城,厦门市鹭江新城小学",闽D0TL89,正北(0),"118.126454,24.493171",1709538.0,厦门市思明区嘉禾路329号CX101室一层及夹层
32973,2023-09-20 16:26:13,0 km/h,1863.74 km,2分 / 2分29秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;莲秀里126号;鹭江新城-南区,鹭江新城,厦门市鹭江新城小学",闽D0TL89,正北(0),"118.126454,24.493171",1709538.0,厦门市思明区嘉禾路329号CX101室一层及夹层
32974,2023-09-20 16:26:42,0 km/h,1863.74 km,2分29秒 / 2分29秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;莲秀里126号;鹭江新城-南区,鹭江新城,厦门市鹭江新城小学",闽D0TL89,正北(0),"118.126454,24.493171",1709538.0,厦门市思明区嘉禾路329号CX101室一层及夹层
33003,2023-09-20 16:28:42,0 km/h,1864.11 km,0秒 / 5分,在线 / 停车 / ACC开,"福建省厦门市湖里区嘉莲街道;嘉禾路;福隆美食街,福隆海鲜大排档,翠叶岚茶业",闽D0TL89,正北(0),"118.128587,24.491512",1289781.0,厦门市思明区嘉禾路321号706室
33004,2023-09-20 16:29:12,0 km/h,1864.11 km,30秒 / 5分,在线 / 停车 / ACC开,"福建省厦门市湖里区嘉莲街道;嘉禾路;福隆美食街,福隆海鲜大排档,翠叶岚茶业",闽D0TL89,正北(0),"118.128587,24.491512",1289781.0,厦门市思明区嘉禾路321号706室
33005,2023-09-20 16:29:42,0 km/h,1864.11 km,1分 / 5分,在线 / 停车 / ACC开,"福建省厦门市湖里区嘉莲街道;嘉禾路;福隆美食街,福隆海鲜大排档,翠叶岚茶业",闽D0TL89,正北(0),"118.128587,24.491512",1289781.0,厦门市思明区嘉禾路321号706室
33006,2023-09-20 16:30:12,0 km/h,1864.11 km,1分30秒 / 5分,在线 / 停车 / ACC开,"福建省厦门市湖里区嘉莲街道;嘉禾路;福隆美食街,福隆海鲜大排档,翠叶岚茶业",闽D0TL89,正北(0),"118.128587,24.491512",1289781.0,厦门市思明区嘉禾路321号706室
33007,2023-09-20 16:30:42,0 km/h,1864.11 km,2分 / 5分,在线 / 停车 / ACC开,"福建省厦门市湖里区嘉莲街道;嘉禾路;福隆美食街,福隆海鲜大排档,翠叶岚茶业",闽D0TL89,正北(0),"118.128587,24.491512",1289781.0,厦门市思明区嘉禾路321号706室
33008,2023-09-20 16:31:12,0 km/h,1864.11 km,2分30秒 / 5分,在线 / 停车 / ACC开,"福建省厦门市湖里区嘉莲街道;嘉禾路;福隆美食街,福隆海鲜大排档,翠叶岚茶业",闽D0TL89,正北(0),"118.128587,24.491512",1289781.0,厦门市思明区嘉禾路321号706室
33009,2023-09-20 16:31:42,0 km/h,1864.11 km,3分 / 5分,在线 / 停车 / ACC开,"福建省厦门市湖里区嘉莲街道;嘉禾路;福隆美食街,福隆海鲜大排档,翠叶岚茶业",闽D0TL89,正北(0),"118.128587,24.491512",1289781.0,厦门市思明区嘉禾路321号706室
33010,2023-09-20 16:32:12,0 km/h,1864.11 km,3分30秒 / 5分,在线 / 停车 / ACC开,"福建省厦门市湖里区嘉莲街道;嘉禾路;福隆美食街,福隆海鲜大排档,翠叶岚茶业",闽D0TL89,正北(0),"118.128587,24.491512",1289781.0,厦门市思明区嘉禾路321号706室
