序号,定位时间,行驶速度,行驶里程,已停留/总停留,车辆状态,地理位置,车牌号码,行驶方向,location,TRANSID,INCEPTADDR
3941,2023-09-04 11:32:37,0 km/h,173.06 km,36分16秒 / 40分16秒,在线 / 停车 / ACC开,"福建省厦门市思明区;厦禾路336号;厦门轮渡民宿,厦门眼科中心大楼,厦门新开元医院",闽D0TL89,正北(0),"118.075962,24.462928",43173.0,厦门市思明区禾祥西二路91号之一一层及夹层、之二一层及夹层
3942,2023-09-04 11:33:07,0 km/h,173.06 km,36分46秒 / 40分16秒,在线 / 停车 / ACC开,"福建省厦门市思明区;厦禾路336号;厦门轮渡民宿,厦门眼科中心大楼,厦门新开元医院",闽D0TL89,正北(0),"118.075962,24.462928",43173.0,厦门市思明区禾祥西二路91号之一一层及夹层、之二一层及夹层
3943,2023-09-04 11:33:37,0 km/h,173.06 km,37分16秒 / 40分16秒,在线 / 停车 / ACC开,"福建省厦门市思明区;厦禾路336号;厦门轮渡民宿,厦门眼科中心大楼,厦门新开元医院",闽D0TL89,正北(0),"118.075962,24.462928",43173.0,厦门市思明区禾祥西二路91号之一一层及夹层、之二一层及夹层
3944,2023-09-04 11:34:07,0 km/h,173.06 km,37分46秒 / 40分16秒,在线 / 停车 / ACC开,"福建省厦门市思明区;厦禾路336号;厦门轮渡民宿,厦门眼科中心大楼,厦门新开元医院",闽D0TL89,正北(0),"118.075962,24.462928",43173.0,厦门市思明区禾祥西二路91号之一一层及夹层、之二一层及夹层
3945,2023-09-04 11:34:37,0 km/h,173.06 km,38分16秒 / 40分16秒,在线 / 停车 / ACC开,"福建省厦门市思明区;厦禾路336号;厦门轮渡民宿,厦门眼科中心大楼,厦门新开元医院",闽D0TL89,正北(0),"118.075962,24.462928",43173.0,厦门市思明区禾祥西二路91号之一一层及夹层、之二一层及夹层
3946,2023-09-04 11:35:07,0 km/h,173.06 km,38分46秒 / 40分16秒,在线 / 停车 / ACC开,"福建省厦门市思明区;厦禾路336号;厦门轮渡民宿,厦门眼科中心大楼,厦门新开元医院",闽D0TL89,正北(0),"118.075962,24.462928",43173.0,厦门市思明区禾祥西二路91号之一一层及夹层、之二一层及夹层
3947,2023-09-04 11:35:37,0 km/h,173.06 km,39分16秒 / 40分16秒,在线 / 停车 / ACC开,"福建省厦门市思明区;厦禾路336号;厦门轮渡民宿,厦门眼科中心大楼,厦门新开元医院",闽D0TL89,正北(0),"118.075962,24.462928",43173.0,厦门市思明区禾祥西二路91号之一一层及夹层、之二一层及夹层
3948,2023-09-04 11:36:07,0 km/h,173.06 km,39分46秒 / 40分16秒,在线 / 停车 / ACC开,"福建省厦门市思明区;厦禾路336号;厦门轮渡民宿,厦门眼科中心大楼,厦门新开元医院",闽D0TL89,正北(0),"118.075962,24.462928",43173.0,厦门市思明区禾祥西二路91号之一一层及夹层、之二一层及夹层
3949,2023-09-04 11:36:37,0 km/h,173.06 km,40分16秒 / 40分16秒,在线 / 停车 / ACC开,"福建省厦门市思明区;厦禾路336号;厦门轮渡民宿,厦门眼科中心大楼,厦门新开元医院",闽D0TL89,正北(0),"118.075962,24.462928",43173.0,厦门市思明区禾祥西二路91号之一一层及夹层、之二一层及夹层
3959,2023-09-04 11:38:07,0 km/h,173.51 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区鹭江街道厦禾路371-373号;厦禾路,故宫路-厦禾路交叉路口;四里沙茶面(故宫店),向阳坊(故宫店),艺海琴行(夏禾总店)",闽D0TL89,正北(0),"118.079192,24.463843",566.0,思明区湖滨南路4号之8
3977,2023-09-04 11:41:38,0 km/h,174.53 km,0秒 / 2分,在线 / 停车 / ACC开,福建省厦门市思明区鹭江街道;西堤路;,闽D0TL89,正北(0),"118.073854,24.467823",2246646.0,福建省厦门市思明区厦门市思明区鹭江道99号真浩阁25E
3978,2023-09-04 11:42:07,0 km/h,174.53 km,29秒 / 2分,在线 / 停车 / ACC开,福建省厦门市思明区鹭江街道;西堤路;,闽D0TL89,正北(0),"118.073854,24.467823",2246646.0,福建省厦门市思明区厦门市思明区鹭江道99号真浩阁25E
3979,2023-09-04 11:42:37,0 km/h,174.53 km,59秒 / 2分,在线 / 停车 / ACC开,福建省厦门市思明区鹭江街道;西堤路;,闽D0TL89,正北(0),"118.073854,24.467823",2246646.0,福建省厦门市思明区厦门市思明区鹭江道99号真浩阁25E
3980,2023-09-04 11:43:08,0 km/h,174.53 km,1分30秒 / 2分,在线 / 停车 / ACC开,福建省厦门市思明区鹭江街道;西堤路;,闽D0TL89,正北(0),"118.073854,24.467823",2246646.0,福建省厦门市思明区厦门市思明区鹭江道99号真浩阁25E
3981,2023-09-04 11:43:38,0 km/h,174.53 km,2分 / 2分,在线 / 停车 / ACC开,福建省厦门市思明区鹭江街道;西堤路;,闽D0TL89,正北(0),"118.073854,24.467823",2246646.0,福建省厦门市思明区厦门市思明区鹭江道99号真浩阁25E
4062,2023-09-04 12:07:07,0 km/h,196.39 km,0秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;杏前路;集美区食品餐饮行业自律协会,JAC江淮汽车,厦门沁坤供应链有限公司",闽D0TL89,正北(0),"118.003227,24.598651",2243256.0,厦门市集美区灌口镇三社路66-107号
4063,2023-09-04 12:07:37,0 km/h,196.39 km,30秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;杏前路;集美区食品餐饮行业自律协会,JAC江淮汽车,厦门沁坤供应链有限公司",闽D0TL89,正北(0),"118.003227,24.598651",2243256.0,厦门市集美区灌口镇三社路66-107号
4085,2023-09-04 12:10:08,0 km/h,196.98 km,0秒 / 19分2秒,在线 / 停车 / ACC开,"福建省厦门市集美区;集美北大道;联杰公寓,兴永嵩超市,爱觉管家式长租公寓",闽D0TL89,正北(0),"118.002993,24.602937",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
4086,2023-09-04 12:11:08,0 km/h,196.98 km,1分 / 19分2秒,在线 / 停车 / ACC开,"福建省厦门市集美区;集美北大道;联杰公寓,兴永嵩超市,爱觉管家式长租公寓",闽D0TL89,正北(0),"118.002993,24.602937",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
4087,2023-09-04 12:11:38,0 km/h,196.98 km,1分30秒 / 19分2秒,在线 / 停车 / ACC开,"福建省厦门市集美区;集美北大道;联杰公寓,兴永嵩超市,爱觉管家式长租公寓",闽D0TL89,正北(0),"118.002993,24.602937",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
4088,2023-09-04 12:12:08,0 km/h,196.98 km,2分 / 19分2秒,在线 / 停车 / ACC开,"福建省厦门市集美区;集美北大道;联杰公寓,兴永嵩超市,爱觉管家式长租公寓",闽D0TL89,正北(0),"118.002993,24.602937",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
4089,2023-09-04 12:12:38,0 km/h,196.98 km,2分30秒 / 19分2秒,在线 / 停车 / ACC开,"福建省厦门市集美区;集美北大道;联杰公寓,兴永嵩超市,爱觉管家式长租公寓",闽D0TL89,正北(0),"118.002993,24.602937",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
4090,2023-09-04 12:13:08,0 km/h,196.98 km,3分 / 19分2秒,在线 / 停车 / ACC开,"福建省厦门市集美区;集美北大道;联杰公寓,兴永嵩超市,爱觉管家式长租公寓",闽D0TL89,正北(0),"118.002993,24.602937",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
4091,2023-09-04 12:13:38,0 km/h,196.98 km,3分30秒 / 19分2秒,在线 / 停车 / ACC开,"福建省厦门市集美区;集美北大道;联杰公寓,兴永嵩超市,爱觉管家式长租公寓",闽D0TL89,正北(0),"118.002993,24.602937",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
4092,2023-09-04 12:14:08,0 km/h,196.98 km,4分 / 19分2秒,在线 / 停车 / ACC开,"福建省厦门市集美区;集美北大道;联杰公寓,兴永嵩超市,爱觉管家式长租公寓",闽D0TL89,正北(0),"118.002993,24.602937",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
4093,2023-09-04 12:14:38,0 km/h,196.98 km,4分30秒 / 19分2秒,在线 / 停车 / ACC开,"福建省厦门市集美区;集美北大道;联杰公寓,兴永嵩超市,爱觉管家式长租公寓",闽D0TL89,正北(0),"118.002993,24.602937",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
4100,2023-09-04 12:29:10,0 km/h,196.98 km,19分2秒 / 19分2秒,在线 / 停车 / ACC开,"福建省厦门市集美区;集美北大道;联杰公寓,兴永嵩超市,爱觉管家式长租公寓",闽D0TL89,正北(0),"118.002993,24.602937",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
4106,2023-09-04 12:29:33,0 km/h,197.06 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道;厦门鹭燕制药有限公司,爱觉管家式长租公寓,集美国投安仁产业园",闽D0TL89,正北(0),"118.003112,24.602266",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
4109,2023-09-04 12:30:03,0 km/h,197.07 km,0秒 / 2时9分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道;厦门鹭燕制药有限公司,爱觉管家式长租公寓,集美国投安仁产业园",闽D0TL89,正北(0),"118.003038,24.602188",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
4110,2023-09-04 12:30:33,0 km/h,197.07 km,30秒 / 2时9分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道;厦门鹭燕制药有限公司,爱觉管家式长租公寓,集美国投安仁产业园",闽D0TL89,正北(0),"118.003038,24.602188",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
4111,2023-09-04 12:31:03,0 km/h,197.07 km,1分 / 2时9分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道;厦门鹭燕制药有限公司,爱觉管家式长租公寓,集美国投安仁产业园",闽D0TL89,正北(0),"118.003038,24.602188",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
4112,2023-09-04 12:31:33,0 km/h,197.07 km,1分30秒 / 2时9分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道;厦门鹭燕制药有限公司,爱觉管家式长租公寓,集美国投安仁产业园",闽D0TL89,正北(0),"118.003038,24.602188",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
4113,2023-09-04 12:32:03,0 km/h,197.07 km,2分 / 2时9分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道;厦门鹭燕制药有限公司,爱觉管家式长租公寓,集美国投安仁产业园",闽D0TL89,正北(0),"118.003038,24.602188",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
4114,2023-09-04 12:32:33,0 km/h,197.07 km,2分30秒 / 2时9分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道;厦门鹭燕制药有限公司,爱觉管家式长租公寓,集美国投安仁产业园",闽D0TL89,正北(0),"118.003038,24.602188",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
4115,2023-09-04 12:33:03,0 km/h,197.07 km,3分 / 2时9分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道;厦门鹭燕制药有限公司,爱觉管家式长租公寓,集美国投安仁产业园",闽D0TL89,正北(0),"118.003038,24.602188",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
4116,2023-09-04 12:33:33,0 km/h,197.07 km,3分30秒 / 2时9分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道;厦门鹭燕制药有限公司,爱觉管家式长租公寓,集美国投安仁产业园",闽D0TL89,正北(0),"118.003038,24.602188",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
4117,2023-09-04 12:34:03,0 km/h,197.07 km,4分 / 2时9分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道;厦门鹭燕制药有限公司,爱觉管家式长租公寓,集美国投安仁产业园",闽D0TL89,正北(0),"118.003038,24.602188",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
4118,2023-09-04 12:34:33,0 km/h,197.07 km,4分30秒 / 2时9分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道;厦门鹭燕制药有限公司,爱觉管家式长租公寓,集美国投安仁产业园",闽D0TL89,正北(0),"118.003038,24.602188",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
4141,2023-09-04 13:37:05,0 km/h,197.07 km,1时7分2秒 / 2时9分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道;厦门鹭燕制药有限公司,爱觉管家式长租公寓,集美国投安仁产业园",闽D0TL89,正北(0),"118.003009,24.602185",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
4142,2023-09-04 13:37:24,0 km/h,197.07 km,1时7分21秒 / 2时9分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道;厦门鹭燕制药有限公司,爱觉管家式长租公寓,集美国投安仁产业园",闽D0TL89,正北(0),"118.003009,24.602185",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
4143,2023-09-04 13:37:54,0 km/h,197.07 km,1时7分51秒 / 2时9分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道;厦门鹭燕制药有限公司,爱觉管家式长租公寓,集美国投安仁产业园",闽D0TL89,正北(0),"118.003009,24.602185",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
4144,2023-09-04 13:38:24,0 km/h,197.07 km,1时8分21秒 / 2时9分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道;厦门鹭燕制药有限公司,爱觉管家式长租公寓,集美国投安仁产业园",闽D0TL89,正北(0),"118.003009,24.602185",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
4145,2023-09-04 13:38:54,0 km/h,197.07 km,1时8分51秒 / 2时9分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道;厦门鹭燕制药有限公司,爱觉管家式长租公寓,集美国投安仁产业园",闽D0TL89,正北(0),"118.003009,24.602185",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
4146,2023-09-04 13:39:24,0 km/h,197.07 km,1时9分21秒 / 2时9分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道;厦门鹭燕制药有限公司,爱觉管家式长租公寓,集美国投安仁产业园",闽D0TL89,正北(0),"118.003009,24.602185",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
4147,2023-09-04 13:39:54,0 km/h,197.07 km,1时9分51秒 / 2时9分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道;厦门鹭燕制药有限公司,爱觉管家式长租公寓,集美国投安仁产业园",闽D0TL89,正北(0),"118.003009,24.602185",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
4148,2023-09-04 13:40:25,0 km/h,197.07 km,1时10分22秒 / 2时9分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道;厦门鹭燕制药有限公司,爱觉管家式长租公寓,集美国投安仁产业园",闽D0TL89,正北(0),"118.003009,24.602185",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
4149,2023-09-04 13:40:55,0 km/h,197.07 km,1时10分52秒 / 2时9分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道;厦门鹭燕制药有限公司,爱觉管家式长租公寓,集美国投安仁产业园",闽D0TL89,正北(0),"118.003009,24.602185",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
4150,2023-09-04 13:41:25,0 km/h,197.07 km,1时11分22秒 / 2时9分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道;厦门鹭燕制药有限公司,爱觉管家式长租公寓,集美国投安仁产业园",闽D0TL89,正北(0),"118.003009,24.602185",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
4154,2023-09-04 13:46:37,0 km/h,197.07 km,1时16分34秒 / 2时9分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道;厦门鹭燕制药有限公司,爱觉管家式长租公寓,集美国投安仁产业园",闽D0TL89,正北(0),"118.003009,24.602185",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
4155,2023-09-04 13:46:59,0 km/h,197.07 km,1时16分56秒 / 2时9分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道;厦门鹭燕制药有限公司,爱觉管家式长租公寓,集美国投安仁产业园",闽D0TL89,正北(0),"118.003009,24.602185",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
4156,2023-09-04 13:47:27,0 km/h,197.07 km,1时17分24秒 / 2时9分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道;厦门鹭燕制药有限公司,爱觉管家式长租公寓,集美国投安仁产业园",闽D0TL89,正北(0),"118.003009,24.602185",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
4157,2023-09-04 13:47:57,0 km/h,197.07 km,1时17分54秒 / 2时9分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道;厦门鹭燕制药有限公司,爱觉管家式长租公寓,集美国投安仁产业园",闽D0TL89,正北(0),"118.003009,24.602185",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
4158,2023-09-04 13:48:27,0 km/h,197.07 km,1时18分24秒 / 2时9分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道;厦门鹭燕制药有限公司,爱觉管家式长租公寓,集美国投安仁产业园",闽D0TL89,正北(0),"118.003009,24.602185",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
4159,2023-09-04 13:48:57,0 km/h,197.07 km,1时18分54秒 / 2时9分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道;厦门鹭燕制药有限公司,爱觉管家式长租公寓,集美国投安仁产业园",闽D0TL89,正北(0),"118.003009,24.602185",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
4160,2023-09-04 13:49:27,0 km/h,197.07 km,1时19分24秒 / 2时9分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道;厦门鹭燕制药有限公司,爱觉管家式长租公寓,集美国投安仁产业园",闽D0TL89,正北(0),"118.003009,24.602185",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
4161,2023-09-04 13:49:57,0 km/h,197.07 km,1时19分54秒 / 2时9分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道;厦门鹭燕制药有限公司,爱觉管家式长租公寓,集美国投安仁产业园",闽D0TL89,正北(0),"118.003009,24.602185",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
